,0,1,2,3,4,5,6,7,8,9,total
296,56,119,36,21,50,36,58,71,74,134,655
297,57,119,36,21,52,36,58,71,74,134,658
298,57,119,36,21,52,36,58,71,74,135,659
299,57,119,36,21,52,36,58,71,74,135,659
300,57,120,36,21,52,36,59,71,74,135,661
301,57,120,36,21,52,36,59,71,75,135,662
302,57,121,36,21,52,36,60,72,75,135,665
303,57,121,36,21,52,37,60,72,75,135,666
304,57,122,36,21,52,38,60,72,75,135,668
305,57,123,36,21,52,38,60,72,75,135,669
306,57,124,36,21,52,38,60,72,75,135,670
307,58,124,36,21,52,38,60,72,75,135,671
308,58,125,36,21,52,38,60,72,75,136,673
309,59,125,36,21,52,38,60,72,76,136,675
310,59,126,36,22,52,38,60,72,76,137,678
311,59,126,36,22,53,38,60,72,76,137,679
312,59,126,36,22,53,38,61,72,76,137,680
313,59,126,36,22,53,38,61,72,76,137,680
314,59,127,36,22,53,38,62,72,77,137,683
315,59,127,36,22,53,38,63,73,77,138,686
316,59,128,36,22,53,38,63,73,77,138,687
317,59,128,36,22,53,38,63,73,77,138,687
318,59,129,36,22,53,38,63,73,78,138,689
319,59,130,36,22,53,38,63,73,78,138,690
320,59,130,36,22,53,38,64,73,78,138,691
321,59,130,36,22,53,39,64,73,79,139,694
322,59,130,36,22,53,39,64,75,79,139,696
323,59,130,36,22,53,39,65,75,80,139,698
324,59,130,36,22,53,39,65,76,81,139,700
325,59,130,36,23,55,39,65,76,81,140,704
326,60,130,36,23,55,40,65,76,81,141,707
327,60,130,36,24,55,41,65,76,81,141,709
328,60,130,36,24,55,41,65,76,83,141,711
329,62,131,36,24,55,41,66,76,83,141,715
330,62,132,36,24,55,41,66,77,83,141,717
331,62,132,36,24,55,41,66,77,83,141,717
332,62,133,36,24,55,41,66,77,84,141,719
333,62,133,37,24,55,41,66,77,84,141,720
334,62,133,37,24,55,41,66,77,85,141,721
335,62,133,37,24,56,41,67,77,85,141,723
336,64,134,37,24,56,41,67,77,85,141,726
337,64,134,37,24,56,41,67,77,86,142,728
338,65,134,38,24,56,41,69,77,86,142,732
339,65,134,39,25,57,42,69,78,86,142,737
340,65,134,39,26,57,42,69,78,86,143,739
341,66,134,39,26,57,42,69,78,86,143,740
342,66,134,39,26,58,42,69,78,87,143,742
343,66,135,39,26,59,42,71,78,88,143,747
344,66,135,41,26,59,42,71,79,88,144,751
345,66,135,41,26,59,42,72,79,88,144,752
346,66,135,41,26,59,42,72,79,88,145,753
347,66,136,41,26,59,42,73,79,88,145,755
348,67,137,42,26,59,42,73,79,88,145,758
349,67,139,42,27,59,42,74,79,88,145,762
350,67,139,42,27,59,42,75,79,88,146,764
351,67,139,42,27,59,42,75,79,88,146,764
352,67,140,42,27,59,42,76,80,89,147,769
353,67,140,42,28,59,42,76,80,90,147,771
354,67,140,42,28,59,42,76,81,91,147,773
355,68,140,42,28,59,42,76,81,91,147,774
356,68,140,42,28,59,42,76,81,93,148,777
357,69,141,43,28,59,42,76,81,93,149,781
358,69,141,43,28,59,42,76,81,93,150,782
359,69,141,43,28,59,42,76,81,93,150,782
360,69,141,43,29,60,42,76,81,93,152,786
361,69,141,43,29,60,43,76,81,93,152,787
362,69,142,43,29,60,43,76,81,93,152,788
363,70,142,43,29,60,44,76,81,93,152,790
364,70,142,43,29,61,45,76,81,94,152,793
365,70,142,43,29,61,45,76,81,94,153,794
366,70,142,43,29,61,45,76,81,94,153,794
367,70,143,43,29,61,45,77,81,94,153,796
368,70,143,43,31,61,46,77,82,94,154,801
369,71,144,43,31,61,46,78,82,94,155,805
370,71,144,43,31,61,46,78,82,94,155,805
371,71,144,43,31,61,46,78,83,94,155,806
372,71,145,43,31,61,46,78,83,94,155,807
373,71,145,43,31,61,46,78,83,95,155,808
374,72,145,43,31,61,47,78,85,95,155,812
375,72,146,43,31,61,48,79,85,95,155,815
376,72,146,43,31,61,48,79,85,95,155,815
377,72,147,43,32,61,48,79,85,96,155,818
378,72,147,43,32,62,48,79,85,96,155,819
379,72,147,43,32,62,48,79,85,96,155,819
380,72,147,43,33,62,48,79,85,96,155,820
381,72,147,43,33,62,48,79,85,96,155,820
382,73,147,43,33,62,48,81,85,96,156,824
383,73,147,43,34,62,49,82,85,96,158,829
384,73,147,43,34,62,49,82,85,96,158,829
385,73,148,44,34,62,49,83,85,96,158,832
386,73,148,44,34,62,50,83,85,96,158,833
387,73,148,44,34,62,50,83,85,98,158,835
388,73,148,44,34,64,50,83,85,98,160,839
389,73,149,45,34,65,50,84,85,98,161,844
390,73,151,45,34,65,51,84,85,98,161,847
391,73,151,45,35,66,51,84,85,98,162,850
392,74,151,46,35,66,51,84,85,98,162,852
393,74,152,46,35,66,51,84,85,98,162,853
394,75,152,46,35,66,51,86,86,99,163,859
395,76,152,46,35,66,51,87,86,99,163,861
396,76,152,46,35,66,51,88,86,99,164,863
397,76,152,46,35,68,52,89,86,99,164,867
398,76,152,46,35,68,52,89,86,99,164,867
399,76,152,46,35,68,52,89,87,100,164,869
400,76,153,46,36,68,52,89,87,100,164,871
401,76,153,46,36,68,52,89,88,100,164,872
402,76,153,47,36,68,53,89,88,101,164,875
403,76,153,47,36,68,53,89,88,101,165,876
404,76,153,47,36,68,53,89,88,102,165,877
405,76,153,47,36,68,53,89,88,103,165,878
406,76,153,47,36,68,54,89,88,104,165,880
407,76,153,47,36,68,54,89,88,106,165,882
408,76,153,47,37,68,54,89,89,106,165,884
409,76,153,47,37,68,54,89,90,106,165,885
410,76,153,47,37,68,54,89,90,106,166,886
411,76,153,47,37,68,54,89,90,108,166,888
412,76,153,48,37,68,54,89,90,108,166,889
413,76,154,48,37,68,54,89,90,108,167,891
414,76,154,48,38,68,54,90,90,108,167,893
415,76,154,48,38,68,54,90,91,108,168,895
416,76,154,49,38,68,54,91,91,108,168,897
417,76,154,49,38,68,55,91,92,108,168,899
418,76,154,49,38,68,55,91,92,108,168,899
419,76,155,49,38,68,55,91,92,108,169,901
420,76,155,49,38,68,55,91,92,108,169,901
421,76,155,49,38,68,55,91,92,109,169,902
422,76,155,49,38,68,55,91,92,110,169,903
423,76,155,49,38,69,55,91,92,112,169,906
424,76,155,49,39,69,55,91,92,112,169,907
425,77,155,50,39,69,56,92,93,113,169,913
426,77,155,50,39,69,56,93,93,113,169,914
427,77,155,50,39,69,56,93,94,113,169,915
428,77,156,50,39,69,56,93,95,113,169,917
429,77,156,50,39,69,56,93,95,113,169,917
430,77,156,50,39,69,56,93,95,114,169,918
431,77,156,50,39,69,56,93,95,115,169,919
432,77,158,50,40,70,56,93,95,115,169,923
433,77,158,51,40,70,56,93,95,115,169,924
434,77,158,51,40,71,56,93,97,115,169,927
435,77,158,51,41,71,56,93,97,115,169,928
436,77,158,51,41,72,57,93,97,115,169,930
437,77,158,51,41,72,58,93,97,117,169,933
438,78,159,51,42,72,58,93,97,118,169,937
439,78,159,51,42,72,59,93,98,118,169,939
440,78,159,51,42,72,60,93,98,118,169,940
441,78,159,51,42,72,60,93,98,118,169,940
442,78,159,51,42,72,60,93,98,118,169,940
443,78,159,51,43,72,60,93,98,118,170,942
444,78,159,52,43,72,60,93,98,118,170,943
445,78,159,52,43,72,60,93,99,119,172,947
446,78,159,53,43,72,60,93,99,119,172,948
447,78,159,53,43,72,60,93,99,119,172,948
448,78,159,54,43,72,60,93,99,120,172,950
449,78,161,54,44,72,60,93,99,121,172,954
450,78,161,54,44,72,60,93,99,121,173,955
451,78,161,54,45,72,60,93,99,122,173,957
452,78,161,54,45,72,60,93,99,122,173,957
453,78,161,54,45,72,61,95,99,122,173,960
454,78,161,54,45,73,61,95,99,122,173,961
455,78,161,54,45,73,61,95,99,122,173,961
456,78,163,54,45,73,61,95,99,122,173,963
457,79,163,54,46,73,62,95,99,122,173,966
458,79,164,54,46,73,62,95,99,122,173,967
459,80,166,54,46,73,62,95,99,122,173,970
460,80,166,54,46,73,62,95,99,122,173,970
461,81,166,54,46,73,62,96,99,122,173,972
462,82,166,54,46,73,62,96,99,122,173,973
463,82,166,54,46,73,62,96,99,123,173,974
464,82,166,54,47,73,62,96,99,124,173,976
465,83,166,54,47,74,62,96,99,125,173,979
466,84,166,54,47,74,63,97,99,125,174,983
467,85,166,54,47,74,63,97,100,125,174,985
468,85,166,55,48,74,63,98,100,125,174,988
469,85,166,55,48,74,63,98,101,125,174,989
470,86,166,55,49,74,63,98,102,125,174,992
471,86,166,55,49,74,63,98,102,125,174,992
472,86,166,55,49,75,63,98,102,125,174,993
473,86,166,55,50,75,64,99,102,125,174,996
474,86,166,55,51,75,64,99,102,125,174,997
475,87,166,56,51,75,64,99,102,126,174,1000
476,87,166,56,51,75,64,100,102,126,174,1001
477,87,166,56,51,75,64,100,103,126,174,1002
478,87,166,56,52,75,64,100,103,126,174,1003
479,87,166,56,52,75,64,100,104,126,174,1004
480,88,166,56,52,75,64,100,104,127,174,1006
481,88,166,56,52,75,64,100,105,127,174,1007
482,88,166,56,52,75,65,101,106,127,174,1010
483,88,166,56,52,75,65,101,106,127,174,1010
484,88,166,56,52,75,65,101,106,127,174,1010
485,88,166,56,52,75,65,101,107,128,174,1012
486,88,166,56,52,75,65,101,107,128,174,1012
487,88,166,56,52,75,65,101,107,128,174,1012
488,88,166,56,52,75,65,101,107,128,174,1012
489,88,166,56,52,76,65,101,107,128,174,1013
490,88,166,56,52,76,65,102,108,128,174,1015
491,88,166,56,52,76,65,102,108,128,174,1015
492,89,166,56,53,76,65,102,108,128,174,1017
493,90,166,56,54,76,65,102,108,128,174,1019
494,90,166,56,55,76,65,102,109,129,174,1022
495,90,167,56,56,76,65,102,109,129,174,1024
496,90,167,56,56,76,65,102,109,129,174,1024
497,90,167,57,56,77,65,102,110,129,174,1027
498,90,167,57,56,77,65,102,111,129,174,1028
499,90,167,57,56,77,65,102,112,129,174,1029
500,90,168,57,56,77,65,102,113,129,174,1031
501,90,169,57,56,77,65,102,113,129,174,1032
502,91,170,57,56,78,65,103,113,129,174,1036
503,91,170,57,56,78,66,103,114,129,174,1038
504,91,170,57,56,78,66,103,114,129,174,1038
505,91,170,57,56,78,66,103,115,129,174,1039
506,91,170,57,56,80,66,103,115,129,174,1041
507,92,171,57,56,80,66,103,115,129,174,1043
508,92,171,57,56,80,66,103,115,129,174,1043
509,93,171,58,56,80,66,103,115,129,174,1045
510,93,171,58,56,80,66,105,115,129,174,1047
511,93,171,58,56,81,66,105,115,129,174,1048
512,93,171,59,56,81,66,105,115,129,174,1049
513,93,171,59,56,81,66,105,115,129,174,1049
514,93,172,59,56,81,66,105,116,129,174,1051
515,93,172,59,57,81,66,105,116,130,174,1053
516,94,172,59,57,81,66,105,116,130,174,1054
517,94,173,60,57,81,66,105,117,130,174,1057
518,95,173,60,57,81,66,105,118,130,175,1060
519,95,173,60,57,81,66,105,118,130,175,1060
520,96,173,60,57,81,66,105,118,130,175,1061
521,96,173,60,57,82,66,105,118,130,175,1062
522,96,173,60,57,82,66,105,118,130,175,1062
523,96,173,60,57,82,66,105,118,130,175,1062
524,96,173,60,58,82,66,106,118,131,175,1065
525,97,173,60,58,83,67,106,119,131,175,1069
526,97,173,61,58,83,67,106,120,132,175,1072
527,97,174,61,58,83,67,106,120,132,175,1073
528,97,174,61,58,83,67,106,120,132,175,1073
529,97,174,61,58,83,67,106,121,132,175,1074
530,97,174,61,58,83,68,107,122,132,175,1077
531,97,174,61,58,83,68,107,122,132,175,1077
532,98,174,61,58,83,68,107,122,133,175,1079
533,98,174,61,58,83,68,107,122,133,175,1079
534,98,174,61,58,83,68,107,122,133,175,1079
535,98,174,61,58,83,68,107,122,133,175,1079
536,98,174,62,58,83,68,107,122,133,175,1080
537,98,174,62,58,83,69,107,122,133,175,1081
538,100,175,62,58,84,69,109,122,133,175,1087
539,100,175,63,58,84,70,109,122,133,175,1089
540,100,175,64,58,84,70,111,122,133,175,1092
541,100,176,64,58,84,70,111,123,133,175,1094
542,100,176,64,58,84,70,111,123,133,175,1094
543,101,176,64,58,85,70,111,123,133,175,1096
544,102,177,64,58,85,70,111,124,134,175,1100
545,103,177,65,58,85,70,111,124,134,175,1102
546,104,177,65,58,85,71,111,124,134,175,1104
547,104,177,66,58,85,71,111,124,134,176,1106
548,104,177,66,58,85,71,111,124,134,176,1106
549,104,177,66,58,85,71,111,125,135,178,1110
550,104,177,66,58,85,71,111,125,135,178,1110
551,105,177,66,58,85,71,112,126,135,178,1113
552,106,177,67,58,86,72,112,126,136,178,1118
553,106,177,67,58,86,72,112,126,136,178,1118
554,106,177,67,58,86,72,112,126,137,178,1119
555,106,177,67,58,86,72,112,126,137,178,1119
556,106,177,67,58,86,72,112,126,137,178,1119
557,106,177,67,58,86,72,112,126,137,178,1119
558,107,177,67,58,86,72,112,126,137,178,1120
559,107,177,67,58,86,72,112,127,137,178,1121
560,107,177,67,59,86,72,112,127,137,178,1122
561,107,177,67,59,86,72,112,127,137,178,1122
562,108,177,67,59,86,72,113,127,137,179,1125
563,108,177,67,59,86,72,114,127,137,179,1126
564,108,177,67,59,86,72,114,127,138,179,1127
565,108,177,67,59,86,72,114,127,138,179,1127
566,108,177,67,59,86,72,114,127,138,179,1127
567,108,177,67,60,86,72,114,127,138,179,1128
568,110,177,67,60,86,72,114,127,138,179,1130
569,110,177,67,60,86,72,115,127,139,179,1132
570,110,177,67,61,86,72,116,128,139,180,1136
571,110,177,67,61,86,72,116,128,139,180,1136
572,110,177,68,61,86,72,117,128,140,180,1139
573,110,177,68,61,86,72,117,128,140,181,1140
